Survey,MP_users,TFR_all,TFR_all_LB,TFR_all_UB,TFR_sel,TFR_sel_LB,TFR_sel_UB,TFR_post,TFR_post_LB,TFR_post_UB
AM72,0.967414450153415,1.74320726000479,1.55841256142583,1.94229872164387,1.71248068918001,1.52399442851672,1.90614404606434,1.72022802370543,1.53080424342584,1.92120714225635
AO81,0.459664397182783,4.79256262369865,4.53225477479063,5.01849728220061,3.32717216782922,2.98960883999935,3.66300321465227,4.23689295547705,3.85448847399949,4.68427328110763
BD81,0.693774402993798,2.7843861365589,2.68587132483259,2.88843847636556,2.65740747843722,2.55277767671807,2.78197789566652,2.70569520732598,2.58548654715051,2.83401166363885
BF81,0.75216316325502,4.45392892759137,4.22422557605765,4.60838265186162,4.17291716621352,3.96673614985951,4.34822748538011,4.31127326039916,4.09102043325082,4.51724859818531
BJ71,0.511137291943375,5.6557005130983,5.42857733274101,5.86894110146484,4.87746752002958,4.58394559821094,5.07657427634849,5.10884750594698,4.81931329027961,5.35655222786148
BU71,0.23557813374126,5.5247111660587,5.37855883742668,5.73301247568153,4.3605825805073,4.02766840981896,4.81113234217022,5.05901633357193,4.64716829336016,5.66557349219993
CD81,0.334506484338169,5.43473847136114,5.2310887184097,5.67002170433314,3.89859781345732,3.55437223668769,4.30142553444807,4.61470133990832,4.16612231990642,5.25472368459644
CI81,0.782324112450799,4.30715469379548,4.11186838440349,4.49271821556156,3.96277724028118,3.73143595846024,4.16607125571662,4.13235568573378,3.90063793495681,4.30292216359294
CM71,0.631063111124393,4.72596271394695,4.555262994404,5.01226158645893,3.97077259709265,3.73227064050301,4.27905014795485,4.59414236805487,4.31610198349963,4.91076650766455
ET71,0.27309174017854,4.60213629805065,4.24031926464455,4.84674130373646,2.74997962274518,2.46207286709642,3.12433630779472,4.04929144976886,3.46744183970285,4.89208665632626
GA71,0.888661776941729,3.92018314125305,3.58749249127226,4.19276849171149,3.82014973492461,3.47120808720854,4.12888774493274,4.18230029926126,3.81891767051322,4.50435068958365
GH8C,0.796342651450695,3.91898775866993,3.71772440999218,4.10293921744629,3.59521120942057,3.3660627166345,3.8002723203056,3.76831163010327,3.53293774737673,3.97372914203244
GM81,0.764033041505769,4.47339094348856,4.20469973341726,4.69198492650984,4.08715796126865,3.79012444468071,4.36701093658569,4.25822105879835,3.9647417968759,4.52153641326864
GN71,0.689303296661455,4.77469312639352,4.54516919678099,4.98041952883903,4.54979056777181,4.27532485296347,4.84442902296027,4.71898110318211,4.42411595910244,5.01949743877813
HT71,0.554621011796236,3.03271648418575,2.80916791494684,3.23248387767048,2.21683913437439,2.01944652217532,2.42886273174488,2.92198675873512,2.7223803695474,3.2610895779632
IA7E,0.539457211583718,2.01723689989665,1.97268975995177,2.06662567194204,1.89267321480774,1.82104624603766,1.96161839540322,1.93661526772586,1.85396488785439,2.01630427154729
ID71,0.784568268581828,0,0,0,0,0,0,0,0,0
JO81,0.952370333450782,4.70181439487983,4.31312219471081,5.17069092284279,4.58882935349613,4.23092402567421,4.96903254970856,4.61494174934833,4.26601810758242,4.98638348188248
KE8C,0.775106287082429,3.41905720464047,3.30475750764803,3.56912348301078,3.22503873372945,3.10557359731547,3.40164329794352,3.3619775500616,3.23516222546338,3.53907533152732
KH82,0.848446242174625,2.7640098816898,2.59493151578788,2.94136819542666,2.61717843649077,2.44385739740514,2.77172264411841,2.67822877379962,2.49620644410412,2.83468033298929
LB7A,0.46734420168552,4.16638601336833,3.84282577499161,4.4416412531884,2.90888418565264,2.55442276282083,3.31001229071754,3.42144076907947,2.99735305075066,3.91763298286266
LS81,0.858352870241301,2.50756058945855,2.26746446148463,2.76332772251455,2.34888010241094,2.10749039137879,2.64338983800355,2.41398295315451,2.15799314974063,2.70713196969908
MD81,0.345914670332514,4.23618337123966,4.04195250671248,4.43281522876525,2.92416751708343,2.66991704326079,3.15777649487159,3.44560598678335,3.0089327836978,3.79801276854792
ML8A,0.647605589248411,6.02131702101161,5.88610971897504,6.25097654359112,5.47177018459183,5.23066244052182,5.68657584848086,5.97368078857387,5.68399905670328,6.29809638503855
MR71,0.76708866119064,5.33468363790132,5.16023978742943,5.636000453192,5.04518913707183,4.75218697982867,5.43129788321843,5.23182033934254,4.94321829900107,5.63939236810442
MV71,0.954525748875913,2.3065119273597,2.12261795416428,2.49013310912606,2.29798359696245,2.11180082651489,2.48711934509103,2.31602906349938,2.12837186249892,2.50246398895243
MW81,0.420613002950663,3.72459119446856,3.57186811207305,3.91996168155967,2.9672258318847,2.76768896720294,3.1860923108628,3.21462068296672,2.97318897212326,3.43338808741394
MZ81,0.446710840106262,4.90931333133196,4.66462813058257,5.14668954976017,3.62124555637455,3.37676972398426,3.83785223059436,4.21270123251209,3.75663320387673,4.6811260884993
NG8B,0.619108458358546,4.76459490779294,4.62648221288666,4.90273262947626,4.0634255246129,3.9212748753145,4.20037851988502,4.47273328580194,4.32434553263096,4.64112710071496
PG71,0.342639592934299,4.28212725495147,3.97300130600895,4.56905227151995,3.2380215470943,2.82108563803872,3.70797537586104,3.50137077425598,3.05690284472014,3.97919605795262
PH82,0.908660776820889,1.93791876753936,1.8075847599434,2.07550854363966,1.81080283689064,1.67825275941977,1.9672294238001,1.87767652518295,1.74074236077352,2.03423351393891
PK71,0.391844272852177,4.91654739512011,4.64448430850554,5.23197531246854,4.26795686358027,3.84632881692557,4.69662524985725,4.62251615112843,4.11906743237973,5.26392430825996
RW81,0.479417285586701,4.14430633576325,3.97670942320264,4.30440016816496,3.33895677138562,3.07394411234096,3.5201662348381,3.6119959374223,3.3525232167543,3.84936415200432
SL7A,0.426263574966227,4.21589008284094,4.05918024139921,4.38616990179628,3.05002658713143,2.78358684688517,3.26541936321791,3.52094003812209,3.16455599759464,3.8381310114734
SN8S,0.750424569702134,3.99952126858846,3.84508716358951,4.21462411217695,3.65917654010637,3.47244479966815,3.89092298264427,3.75287429239209,3.55020327261655,3.99008913112896
TJ81,0.649264667256585,3.43761535236835,3.2346921404086,3.68984827713981,3.21509262905666,3.00676516288412,3.4567554478915,3.30778952127333,3.06982163110098,3.56660728632179
TZ82,0.593991150843633,4.78538902608985,4.53851823103373,5.0234173134297,4.09381734411007,3.89852984889102,4.36821757850568,4.44223831252687,4.18056400758423,4.75156047294311
UG7B,0.45545476628708,5.34799260469316,5.15271960324826,5.54085650541801,4.17011457372586,3.91478078056565,4.39502905687192,4.50809226209168,4.27165552159361,4.7768584952164
ZA71,0.91204631259748,2.63204955341773,2.4277793847865,2.8042196784408,2.5348981401568,2.33406042998093,2.71543267272537,2.54903948196587,2.35040166636433,2.73096219498014
ZM81,0.597417717252517,4.03878760727457,3.85854983236337,4.20035910419097,3.39433209526128,3.17457945499871,3.58760965778527,3.72169461651013,3.50822749749021,3.94237419143607
ZW72,0.694931406197552,4.00486897534613,3.82741769418782,4.22638320603414,3.59143044783051,3.33097216669395,3.81662462526666,3.79576208795911,3.53270007865004,4.04035368881874
